,StartDate,StartUTChourtime,outageLength
1,6/5/2016,12,18
2,6/21/2016,6,18
3,6/27/2016,6,24
4,7/1/2016,6,24
5,7/14/2016,12,18
6,8/10/2016,6,18
7,8/11/2016,12,18
8,8/12/2016,12,18
9,8/16/2016,18,18
10,6/11/2017,12,18
11,6/19/2017,12,18
12,6/27/2017,12,18
13,6/30/2017,12,18
14,7/10/2017,6,24
15,7/13/2017,12,18
16,7/19/2017,12,18
17,7/20/2017,6,18
18,5/3/2018,12,18
19,6/18/2018,12,18
20,6/24/2018,12,18
21,7/6/2018,6,18
22,7/17/2018,12,18
23,7/27/2018,12,18
24,8/2/2018,12,18
25,8/4/2018,6,18
26,8/7/2018,12,18
27,8/8/2018,18,18
28,8/14/2018,6,18
29,8/17/2018,18,18
30,8/18/2018,12,18
31,9/6/2018,12,30
32,9/12/2018,12,18
33,9/18/2018,6,18
34,10/2/2018,12,18
