eventCode,BART.org,BART.rnd,RF.org,RF.rnd,avgTS
160810,104,15,178,26,81
160811,283,148,406,208,261
160812,185,96,186,83,138
160816,109,16,324,55,126
170611,32,10,174,14,58
170619,138,48,274,63,131
170627,109,29,136,17,73
170630,116,20,140,17,73
170710,79,6,118,6,52
170713,177,65,217,20,120
170719,57,5,84,0,37
170720,88,17,152,16,68
180503,389,315,537,294,384
180618,121,46,199,30,99
180624,89,8,126,6,57
180706,101,15,216,20,88
180717,159,37,347,105,162
180727,120,11,126,4,65
180802,115,28,125,7,69
180804,113,17,242,32,101
180807,128,18,168,13,82
180808,186,49,325,118,169
180814,66,3,119,1,47
180817,155,46,187,38,106
180818,111,22,109,0,61
180906,252,122,491,225,273
180912,137,32,405,161,184
180918,71,8,153,8,60
